DOID:9245	Alagille syndrome	KEGG-path:ko04320	Dorso-ventral axis formation
DOID:9245	Alagille syndrome	KEGG-path:ko04320	Dorso-ventral axis formation
DOID:9245	Alagille syndrome	KEGG-path:ko04330	Notch signaling pathway
DOID:9245	Alagille syndrome	KEGG-path:ko04330	Notch signaling pathway
DOID:9245	Alagille syndrome	REACT:111102	Signal Transduction
DOID:9245	Alagille syndrome	REACT:111102	Signal Transduction
DOID:9245	Alagille syndrome	REACT:2001	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
DOID:9245	Alagille syndrome	REACT:2001	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
DOID:9245	Alagille syndrome	REACT:2155	NICD traffics to nucleus
DOID:9245	Alagille syndrome	REACT:2155	NICD traffics to nucleus
DOID:9245	Alagille syndrome	REACT:691	A third proteolytic cleavage releases NICD
DOID:9245	Alagille syndrome	REACT:691	A third proteolytic cleavage releases NICD
DOID:9245	Alagille syndrome	REACT:71	Gene Expression
DOID:9245	Alagille syndrome	REACT:71	Gene Expression
DOID:9883	Becker muscular dystrophy	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
DOID:9883	Becker muscular dystrophy	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
DOID:9883	Becker muscular dystrophy	KEGG-path:ko05414	Dilated cardiomyopathy
DOID:9883	Becker muscular dystrophy	KEGG-path:ko05416	Viral myocarditis
DOID:9883	Becker muscular dystrophy	REACT:118779	Extracellular matrix organization
DOID:9883	Becker muscular dystrophy	REACT:17044	Muscle contraction
DOID:9955	hypoplastic left heart syndrome	KEGG-path:ko04540	Gap junction
DOID:9955	hypoplastic left heart syndrome	KEGG-path:ko04540	Gap junction
DOID:9955	hypoplastic left heart syndrome	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
DOID:9955	hypoplastic left heart syndrome	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
DOID:9955	hypoplastic left heart syndrome	REACT:11123	Membrane Trafficking
DOID:9955	hypoplastic left heart syndrome	REACT:11123	Membrane Trafficking
DOID:9955	hypoplastic left heart syndrome	REACT:12587	Transport of connexins along the secretory pathway
DOID:9955	hypoplastic left heart syndrome	REACT:12587	Transport of connexins along the secretory pathway
MESH:C548070	Pontocerebellar hypoplasia type 2	KEGG-path:ko00450	Selenocompound metabolism
MESH:C548070	Pontocerebellar hypoplasia type 2	KEGG-path:ko00970	Aminoacyl-tRNA biosynthesis
OMIM:105210	Amyloidosis, Hereditary, Transthyretin-Related	REACT:111102	Signal Transduction
OMIM:105210	Amyloidosis, Hereditary, Transthyretin-Related	REACT:118779	Extracellular matrix organization
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04060	Cytokine-cytokine receptor interaction
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04060	Cytokine-cytokine receptor interaction
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04060	Cytokine-cytokine receptor interaction
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04060	Cytokine-cytokine receptor interaction
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04110	Cell cycle
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04110	Cell cycle
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04110	Cell cycle
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04110	Cell cycle
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04144	Endocytosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04144	Endocytosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04144	Endocytosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04144	Endocytosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04350	TGF-beta signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04350	TGF-beta signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04350	TGF-beta signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko04350	TGF-beta signaling pathway
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05140	Leishmaniasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05140	Leishmaniasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05140	Leishmaniasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05140	Leishmaniasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05142	Chagas disease (American trypanosomiasis)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05142	Chagas disease (American trypanosomiasis)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05142	Chagas disease (American trypanosomiasis)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05142	Chagas disease (American trypanosomiasis)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05144	Malaria
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05144	Malaria
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05144	Malaria
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05144	Malaria
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05145	Toxoplasmosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05145	Toxoplasmosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05145	Toxoplasmosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05145	Toxoplasmosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05146	Amoebiasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05146	Amoebiasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05146	Amoebiasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05146	Amoebiasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05152	Tuberculosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05152	Tuberculosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05152	Tuberculosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05152	Tuberculosis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05200	Pathways in cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05200	Pathways in cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05200	Pathways in cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05200	Pathways in cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05210	Colorectal cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05210	Colorectal cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05210	Colorectal cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05210	Colorectal cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05323	Rheumatoid arthritis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05323	Rheumatoid arthritis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05323	Rheumatoid arthritis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05323	Rheumatoid arthritis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:118779	Extracellular matrix organization
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:118779	Extracellular matrix organization
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:118779	Extracellular matrix organization
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:118779	Extracellular matrix organization
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:604	Hemostasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:604	Hemostasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:604	Hemostasis
OMIM:107970	Arrhythmogenic Right Ventricular Dysplasia, Familial, 1	REACT:604	Hemostasis
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04320	Dorso-ventral axis formation
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04320	Dorso-ventral axis formation
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04320	Dorso-ventral axis formation
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04330	Notch signaling pathway
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04330	Notch signaling pathway
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko04330	Notch signaling pathway
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko05020	Prion diseases
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko05020	Prion diseases
OMIM:109730	Aortic Valve Disease 1	KEGG-path:ko05020	Prion diseases
OMIM:109730	Aortic Valve Disease 1	REACT:111102	Signal Transduction
OMIM:109730	Aortic Valve Disease 1	REACT:111102	Signal Transduction
OMIM:109730	Aortic Valve Disease 1	REACT:111102	Signal Transduction
OMIM:109730	Aortic Valve Disease 1	REACT:2001	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
OMIM:109730	Aortic Valve Disease 1	REACT:2001	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
OMIM:109730	Aortic Valve Disease 1	REACT:2001	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
OMIM:109730	Aortic Valve Disease 1	REACT:2155	NICD traffics to nucleus
OMIM:109730	Aortic Valve Disease 1	REACT:2155	NICD traffics to nucleus
OMIM:109730	Aortic Valve Disease 1	REACT:2155	NICD traffics to nucleus
OMIM:109730	Aortic Valve Disease 1	REACT:691	A third proteolytic cleavage releases NICD
OMIM:109730	Aortic Valve Disease 1	REACT:691	A third proteolytic cleavage releases NICD
OMIM:109730	Aortic Valve Disease 1	REACT:691	A third proteolytic cleavage releases NICD
OMIM:109730	Aortic Valve Disease 1	REACT:71	Gene Expression
OMIM:109730	Aortic Valve Disease 1	REACT:71	Gene Expression
OMIM:109730	Aortic Valve Disease 1	REACT:71	Gene Expression
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04971	Gastric acid secretion
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04971	Gastric acid secretion
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04972	Pancreatic secretion
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04972	Pancreatic secretion
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04974	Protein digestion and absorption
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko04974	Protein digestion and absorption
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05110	Vibrio cholerae infection
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05110	Vibrio cholerae infection
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05200	Pathways in cancer
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05200	Pathways in cancer
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05221	Acute myeloid leukemia
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05221	Acute myeloid leukemia
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
OMIM:115000	Cardiac Arrhythmia	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
OMIM:115000	Cardiac Arrhythmia	REACT:111102	Signal Transduction
OMIM:115000	Cardiac Arrhythmia	REACT:111102	Signal Transduction
OMIM:115000	Cardiac Arrhythmia	REACT:111155	Cell-Cell communication
OMIM:115000	Cardiac Arrhythmia	REACT:111155	Cell-Cell communication
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04010	MAPK signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04012	ErbB signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04012	ErbB signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04062	Chemokine signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04062	Chemokine signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04150	mTOR signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04150	mTOR signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04270	Vascular smooth muscle contraction
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04270	Vascular smooth muscle contraction
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04510	Focal adhesion
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04510	Focal adhesion
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04650	Natural killer cell mediated cytotoxicity
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04650	Natural killer cell mediated cytotoxicity
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04720	Long-term potentiation
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04720	Long-term potentiation
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04722	Neurotrophin signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04722	Neurotrophin signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04730	Long-term depression
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04730	Long-term depression
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04810	Regulation of actin cytoskeleton
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04810	Regulation of actin cytoskeleton
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04910	Insulin signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04910	Insulin signaling pathway
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04914	Progesterone-mediated oocyte maturation
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko04914	Progesterone-mediated oocyte maturation
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05160	Hepatitis C
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05160	Hepatitis C
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05200	Pathways in cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05200	Pathways in cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05210	Colorectal cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05210	Colorectal cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05211	Renal cell carcinoma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05212	Pancreatic cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05213	Endometrial cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05213	Endometrial cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05214	Glioma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05214	Glioma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05215	Prostate cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05215	Prostate cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05216	Thyroid cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05216	Thyroid cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05218	Melanoma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05218	Melanoma
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05219	Bladder cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05219	Bladder cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05220	Chronic myeloid leukemia
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05221	Acute myeloid leukemia
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05221	Acute myeloid leukemia
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05223	Non-small cell lung cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	KEGG-path:ko05223	Non-small cell lung cancer
OMIM:115150	Cardiofaciocutaneous Syndrome 1	REACT:111102	Signal Transduction
OMIM:115150	Cardiofaciocutaneous Syndrome 1	REACT:111102	Signal Transduction
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	REACT:17044	Muscle contraction
OMIM:115195	Cardiomyopathy, Familial Hypertrophic, 2	REACT:17044	Muscle contraction
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	REACT:17044	Muscle contraction
OMIM:115196	Cardiomyopathy, Familial Hypertrophic, 3	REACT:17044	Muscle contraction
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	REACT:17044	Muscle contraction
OMIM:115197	Cardiomyopathy, Familial Hypertrophic, 4	REACT:17044	Muscle contraction
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115200	Cardiomyopathy, Dilated, 1A	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:115566	Cell Cycle
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:115566	Cell Cycle
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:115566	Cell Cycle
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:17015	Metabolism of proteins
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:17015	Metabolism of proteins
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:17015	Metabolism of proteins
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:21300	Mitotic M-M/G1 phases
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:21300	Mitotic M-M/G1 phases
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:21300	Mitotic M-M/G1 phases
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:578	Apoptosis
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:578	Apoptosis
OMIM:115200	Cardiomyopathy, Dilated, 1A	REACT:578	Apoptosis
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko04260	Cardiac muscle contraction
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05410	Hypertrophic cardiomyopathy (HCM)
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05414	Dilated cardiomyopathy
OMIM:115210	Cardiomyopathy, Familial Restrictive, 1	KEGG-path:ko05414	Dilated cardiomyopathy
