Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1674	DES
Orphanet:98909	Desminopathy	NCBIGene:1674	DES
Orphanet:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	NCBIGene:1687	deafness, autosomal dominant 5
Orphanet:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	NCBIGene:1690	cochlin
DOID:418	systemic scleroderma	NCBIGene:170679	PSORS1C1
DOID:418	systemic scleroderma	NCBIGene:170679	PSORS1C1
OMIM:254500	Myeloma, Multiple	NCBIGene:170680	PSORS1C2
OMIM:254500	Myeloma, Multiple	NCBIGene:170680	PSORS1C2
OMIM:254500	Myeloma, Multiple	NCBIGene:1728	NQO1
OMIM:254500	Myeloma, Multiple	NCBIGene:1728	NQO1
Orphanet:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	NCBIGene:1729	DIAPH1
DOID:3393	coronary artery disease	NCBIGene:1737	dihydrolipoamide S-acetyltransferase
DOID:3393	coronary artery disease	NCBIGene:1737	dihydrolipoamide S-acetyltransferase
DOID:3393	coronary artery disease	NCBIGene:1737	dihydrolipoamide S-acetyltransferase
DOID:3393	coronary artery disease	NCBIGene:1737	dihydrolipoamide S-acetyltransferase
OMIM:194050	Williams-Beuren Syndrome	NCBIGene:1742	discs, large homolog 4 (Drosophila)
OMIM:194050	Williams-Beuren Syndrome	NCBIGene:1742	discs, large homolog 4 (Drosophila)
OMIM:194050	Williams-Beuren Syndrome	NCBIGene:1742	discs, large homolog 4 (Drosophila)
DOID:9883	Becker muscular dystrophy	NCBIGene:1756	DMD
MESH:D002311	Cardiomyopathy, Dilated	NCBIGene:1756	DMD
MESH:D006332	Cardiomegaly	NCBIGene:1756	DMD
MESH:D018754	Ventricular Dysfunction	NCBIGene:1756	DMD
OMIM:300376	Muscular Dystrophy, Becker Type	NCBIGene:1756	DMD
OMIM:300376	Muscular Dystrophy, Becker Type	NCBIGene:1756	DMD
OMIM:300376	Muscular Dystrophy, Becker Type	NCBIGene:1756	DMD
OMIM:302045	Cardiomyopathy, Dilated, 3B	NCBIGene:1756	DMD
OMIM:302045	Cardiomyopathy, Dilated, 3B	NCBIGene:1756	DMD
OMIM:302045	Cardiomyopathy, Dilated, 3B	NCBIGene:1756	DMD
OMIM:310200	Muscular Dystrophy, Duchenne Type	NCBIGene:1756	DMD
OMIM:310200	Muscular Dystrophy, Duchenne Type	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1756	DMD
Orphanet:206546	Symptomatic form of muscular dystrophy of Duchenne and Becker in female carriers	NCBIGene:1756	DMD
OMIM:160900	myotonic dystrophy type 1	NCBIGene:1760	DMPK
OMIM:160900	myotonic dystrophy type 1	NCBIGene:1760	DMPK
OMIM:608644	Ciliary Dyskinesia, Primary, 3	NCBIGene:1767	DNAH5
OMIM:608644	Ciliary Dyskinesia, Primary, 3	NCBIGene:1767	DNAH5
OMIM:244400	Ciliary Dyskinesia, Primary, 1	NCBIGene:1769	DNAH8
OMIM:244400	Ciliary Dyskinesia, Primary, 1	NCBIGene:1769	DNAH8
OMIM:244400	Ciliary Dyskinesia, Primary, 1	NCBIGene:1769	DNAH8
OMIM:232400	Glycogen Storage Disease 3	NCBIGene:178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
OMIM:232400	Glycogen Storage Disease 3	NCBIGene:178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
Orphanet:366	Glycogen storage disease due to glycogen debranching enzyme deficiency	NCBIGene:178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
OMIM:612956	Ventricular Fibrillation, Paroxysmal Familial, 2	NCBIGene:1804	DPP6
OMIM:612956	Ventricular Fibrillation, Paroxysmal Familial, 2	NCBIGene:1804	DPP6
OMIM:612956	Ventricular Fibrillation, Paroxysmal Familial, 2	NCBIGene:1804	DPP6
OMIM:612956	Ventricular Fibrillation, Paroxysmal Familial, 2	NCBIGene:1804	DPP6
Orphanet:228140	Idiopathic ventricular fibrillation, not Brugada type	NCBIGene:1804	DPP6
Orphanet:228140	Idiopathic ventricular fibrillation, not Brugada type	NCBIGene:1804	DPP6
MESH:D001919	Bradycardia	NCBIGene:1813	dopamine receptor D2
MESH:D013610	Tachycardia	NCBIGene:1813	dopamine receptor D2
DOID:1682	congenital heart disease	NCBIGene:182	jagged 1
DOID:1682	congenital heart disease	NCBIGene:182	jagged 1
DOID:9245	Alagille syndrome	NCBIGene:182	jagged 1
DOID:9245	Alagille syndrome	NCBIGene:182	jagged 1
OMIM:118450	Alagille Syndrome 1	NCBIGene:182	jagged 1
OMIM:118450	Alagille Syndrome 1	NCBIGene:182	jagged 1
OMIM:118450	Alagille Syndrome 1	NCBIGene:182	jagged 1
OMIM:118450	Alagille Syndrome 1	NCBIGene:182	jagged 1
OMIM:187500	Tetralogy of Fallot	NCBIGene:182	jagged 1
OMIM:187500	Tetralogy of Fallot	NCBIGene:182	jagged 1
Orphanet:261600	Alagille syndrome due to 20p12 microdeletion	NCBIGene:182	jagged 1
Orphanet:261600	Alagille syndrome due to 20p12 microdeletion	NCBIGene:182	jagged 1
Orphanet:261619	Alagille syndrome due to a JAG1 point mutation	NCBIGene:182	jagged 1
Orphanet:261619	Alagille syndrome due to a JAG1 point mutation	NCBIGene:182	jagged 1
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1824	DSC2
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1824	DSC2
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1824	DSC2
OMIM:192600	Cardiomyopathy, Familial Hypertrophic, 1	NCBIGene:1824	DSC2
OMIM:192600	Cardiomyopathy, Familial Hypertrophic, 1	NCBIGene:1824	DSC2
OMIM:610476	Arrhythmogenic Right Ventricular Dysplasia, Familial, 11	NCBIGene:1824	DSC2
OMIM:610476	Arrhythmogenic Right Ventricular Dysplasia, Familial, 11	NCBIGene:1824	DSC2
OMIM:610476	Arrhythmogenic Right Ventricular Dysplasia, Familial, 11	NCBIGene:1824	DSC2
Orphanet:293888	Familial isolated arrhythmogenic ventricular dysplasia, left dominant form	NCBIGene:1824	DSC2
Orphanet:293899	Familial isolated arrhythmogenic ventricular dysplasia, biventricular form	NCBIGene:1824	DSC2
Orphanet:293910	Familial isolated arrhythmogenic ventricular dysplasia, right dominant form	NCBIGene:1824	DSC2
DOID:1682	congenital heart disease	NCBIGene:1827	RCAN1
DOID:1682	congenital heart disease	NCBIGene:1827	RCAN1
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1829	desmoglein 2
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1829	desmoglein 2
DOID:11984	hypertrophic cardiomyopathy	NCBIGene:1829	desmoglein 2
OMIM:192600	Cardiomyopathy, Familial Hypertrophic, 1	NCBIGene:1829	desmoglein 2
OMIM:192600	Cardiomyopathy, Familial Hypertrophic, 1	NCBIGene:1829	desmoglein 2
OMIM:604772	Ventricular Tachycardia, Catecholaminergic Polymorphic, 1, With or Without Atrial Dysfunction And/Or Dilated Cardiomyopathy	NCBIGene:1829	desmoglein 2
OMIM:604772	Ventricular Tachycardia, Catecholaminergic Polymorphic, 1, With or Without Atrial Dysfunction And/Or Dilated Cardiomyopathy	NCBIGene:1829	desmoglein 2
OMIM:604772	Ventricular Tachycardia, Catecholaminergic Polymorphic, 1, With or Without Atrial Dysfunction And/Or Dilated Cardiomyopathy	NCBIGene:1829	desmoglein 2
OMIM:610193	Arrhythmogenic Right Ventricular Dysplasia, Familial, 10	NCBIGene:1829	desmoglein 2
OMIM:610193	Arrhythmogenic Right Ventricular Dysplasia, Familial, 10	NCBIGene:1829	desmoglein 2
OMIM:610193	Arrhythmogenic Right Ventricular Dysplasia, Familial, 10	NCBIGene:1829	desmoglein 2
OMIM:612877	Cardiomyopathy, Dilated, 1Bb	NCBIGene:1829	desmoglein 2
OMIM:612877	Cardiomyopathy, Dilated, 1Bb	NCBIGene:1829	desmoglein 2
OMIM:612877	Cardiomyopathy, Dilated, 1Bb	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:154	Familial isolated dilated cardiomyopathy	NCBIGene:1829	desmoglein 2
Orphanet:293888	Familial isolated arrhythmogenic ventricular dysplasia, left dominant form	NCBIGene:1829	desmoglein 2
Orphanet:293899	Familial isolated arrhythmogenic ventricular dysplasia, biventricular form	NCBIGene:1829	desmoglein 2
Orphanet:293910	Familial isolated arrhythmogenic ventricular dysplasia, right dominant form	NCBIGene:1829	desmoglein 2
DOID:0050700	cardiomyopathy	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:0050700	cardiomyopathy	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:12935	alcoholic cardiomyopathy	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:12935	alcoholic cardiomyopathy	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:3393	coronary artery disease	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:3393	coronary artery disease	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:3393	coronary artery disease	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:3393	coronary artery disease	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:6000	congestive heart failure	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
DOID:6000	congestive heart failure	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
MESH:D006331	Heart Diseases	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:115080	Cardiac Conduction Defect	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:115080	Cardiac Conduction Defect	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:115080	Cardiac Conduction Defect	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:608446	Myocardial Infarction, Susceptibility to	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:608446	Myocardial Infarction, Susceptibility to	NCBIGene:183	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
OMIM:115080	Cardiac Conduction Defect	NCBIGene:1832	desmoplakin
OMIM:115080	Cardiac Conduction Defect	NCBIGene:1832	desmoplakin
OMIM:115080	Cardiac Conduction Defect	NCBIGene:1832	desmoplakin
OMIM:605676	Cardiomyopathy, Dilated, With Woolly Hair and Keratoderma	NCBIGene:1832	desmoplakin
OMIM:605676	Cardiomyopathy, Dilated, With Woolly Hair and Keratoderma	NCBIGene:1832	desmoplakin
OMIM:607450	Arrhythmogenic Right Ventricular Dysplasia, Familial, 8	NCBIGene:1832	desmoplakin
OMIM:607450	Arrhythmogenic Right Ventricular Dysplasia, Familial, 8	NCBIGene:1832	desmoplakin
OMIM:607450	Arrhythmogenic Right Ventricular Dysplasia, Familial, 8	NCBIGene:1832	desmoplakin
OMIM:615821	Cardiomyopathy, Dilated, With Woolly Hair, Keratoderma, and Tooth Agenesis	NCBIGene:1832	desmoplakin
OMIM:615821	Cardiomyopathy, Dilated, With Woolly Hair, Keratoderma, and Tooth Agenesis	NCBIGene:1832	desmoplakin
Orphanet:293888	Familial isolated arrhythmogenic ventricular dysplasia, left dominant form	NCBIGene:1832	desmoplakin
Orphanet:293899	Familial isolated arrhythmogenic ventricular dysplasia, biventricular form	NCBIGene:1832	desmoplakin
Orphanet:293910	Familial isolated arrhythmogenic ventricular dysplasia, right dominant form	NCBIGene:1832	desmoplakin
Orphanet:65282	Woolly hair-palmoplantar keratoderma-dilated cardiomyopathy syndrome	NCBIGene:1832	desmoplakin
Orphanet:65282	Woolly hair-palmoplantar keratoderma-dilated cardiomyopathy syndrome	NCBIGene:1832	desmoplakin
OMIM:604169	Left Ventricular Noncompaction 1	NCBIGene:1837	DTNA
OMIM:604169	Left Ventricular Noncompaction 1	NCBIGene:1837	DTNA
OMIM:604169	Left Ventricular Noncompaction 1	NCBIGene:1837	DTNA
MESH:D017379	Hypertrophy, Left Ventricular	NCBIGene:1839	heparin-binding EGF-like growth factor
DOID:3393	coronary artery disease	NCBIGene:1843	dual specificity phosphatase 1
DOID:3393	coronary artery disease	NCBIGene:1843	dual specificity phosphatase 1
DOID:3393	coronary artery disease	NCBIGene:1843	dual specificity phosphatase 1
DOID:3393	coronary artery disease	NCBIGene:1843	dual specificity phosphatase 1
DOID:3393	coronary artery disease	NCBIGene:1848	dual specificity phosphatase 6
DOID:3393	coronary artery disease	NCBIGene:1848	dual specificity phosphatase 6
DOID:3393	coronary artery disease	NCBIGene:1848	dual specificity phosphatase 6
DOID:3393	coronary artery disease	NCBIGene:1848	dual specificity phosphatase 6
DOID:6000	congestive heart failure	NCBIGene:185	angiotensin II receptor, type 1
DOID:6000	congestive heart failure	NCBIGene:185	angiotensin II receptor, type 1
MESH:D017379	Hypertrophy, Left Ventricular	NCBIGene:186	angiotensin II receptor, type 2
MESH:D058065	Diabetic Cardiomyopathies	NCBIGene:186	angiotensin II receptor, type 2
DOID:1682	congenital heart disease	NCBIGene:1889	endothelin converting enzyme 1
DOID:1682	congenital heart disease	NCBIGene:1889	endothelin converting enzyme 1
OMIM:613870	Hirschsprung Disease, Cardiac Defects, and Autonomic Dysfunction	NCBIGene:1889	endothelin converting enzyme 1
OMIM:613870	Hirschsprung Disease, Cardiac Defects, and Autonomic Dysfunction	NCBIGene:1889	endothelin converting enzyme 1
OMIM:300018	46,Xy Sex Reversal 2	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
OMIM:300018	46,Xy Sex Reversal 2	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
OMIM:300018	46,Xy Sex Reversal 2	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:242	46,XY complete gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:251510	46,XY partial gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:251510	46,XY partial gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:251510	46,XY partial gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:251510	46,XY partial gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
Orphanet:251510	46,XY partial gonadal dysgenesis	NCBIGene:190	nuclear receptor subfamily 0 group B member 1
DOID:0050650	familial atrial fibrillation	NCBIGene:1906	endothelin 1
DOID:0050700	cardiomyopathy	NCBIGene:1906	endothelin 1
DOID:0050700	cardiomyopathy	NCBIGene:1906	endothelin 1
DOID:1682	congenital heart disease	NCBIGene:1906	endothelin 1
DOID:1682	congenital heart disease	NCBIGene:1906	endothelin 1
DOID:3393	coronary artery disease	NCBIGene:1906	endothelin 1
DOID:3393	coronary artery disease	NCBIGene:1906	endothelin 1
DOID:3393	coronary artery disease	NCBIGene:1906	endothelin 1
DOID:3393	coronary artery disease	NCBIGene:1906	endothelin 1
DOID:6000	congestive heart failure	NCBIGene:1906	endothelin 1
DOID:6000	congestive heart failure	NCBIGene:1906	endothelin 1
MESH:D006332	Cardiomegaly	NCBIGene:1906	endothelin 1
MESH:D015428	Myocardial Reperfusion Injury	NCBIGene:1906	endothelin 1
MESH:D017379	Hypertrophy, Left Ventricular	NCBIGene:1906	endothelin 1
OMIM:115000	Cardiac Arrhythmia	NCBIGene:1906	endothelin 1
OMIM:115000	Cardiac Arrhythmia	NCBIGene:1906	endothelin 1
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1906	endothelin 1
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1906	endothelin 1
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1906	endothelin 1
DOID:1682	congenital heart disease	NCBIGene:1909	EDNRA
DOID:1682	congenital heart disease	NCBIGene:1909	EDNRA
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1910	EDNRB
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1910	EDNRB
OMIM:178600	Pulmonary Hypertension, Primary, 1	NCBIGene:1910	EDNRB
MESH:D002311	Cardiomyopathy, Dilated	NCBIGene:1956	epidermal growth factor receptor
DOID:3393	coronary artery disease	NCBIGene:1959	EGR2
DOID:3393	coronary artery disease	NCBIGene:1959	EGR2
DOID:3393	coronary artery disease	NCBIGene:1959	EGR2
DOID:3393	coronary artery disease	NCBIGene:1959	EGR2
DOID:1682	congenital heart disease	NCBIGene:196	AHR
DOID:1682	congenital heart disease	NCBIGene:196	AHR
MESH:D006332	Cardiomegaly	NCBIGene:196	AHR
MESH:D013610	Tachycardia	NCBIGene:196	AHR
MESH:D017379	Hypertrophy, Left Ventricular	NCBIGene:196	AHR
OMIM:151100	Leopard Syndrome 1	NCBIGene:1969	EPH receptor A2
OMIM:151100	Leopard Syndrome 1	NCBIGene:1969	EPH receptor A2
OMIM:163950	Noonan Syndrome 1	NCBIGene:1969	EPH receptor A2
OMIM:163950	Noonan Syndrome 1	NCBIGene:1969	EPH receptor A2
OMIM:163950	Noonan Syndrome 1	NCBIGene:1969	EPH receptor A2
Orphanet:254688	Complete hydatidiform mole	NCBIGene:199713	NLRP7
DOID:1929	supravalvular aortic stenosis	NCBIGene:2006	ELN
DOID:3393	coronary artery disease	NCBIGene:2006	ELN
DOID:3393	coronary artery disease	NCBIGene:2006	ELN
DOID:3393	coronary artery disease	NCBIGene:2006	ELN
